,date,content,score,version,thumbs
568,2020-10-24 16:54:05,Não consegue identificar a galeria de fotos nem o GPS.,3,70.0.2,0
569,2020-10-24 00:24:33,Oi pessoal se vocês tem dúvidas ao instalá esse app fiquem tranquilos as pessoas que tão falando mal não entenderam ele possui muitos serviços só que não estão fonsionando precisa atualizar eu tomo remédio controlado o app mostrou o nome dá medicação foi a única coisa que funcionou por enquanto vou dar 3 estrelas quando atualizarem se fica tudo ok dou 5 estrelas,3,70.0.2,2
570,2020-10-19 16:18:35,"Prezados, gostaria de saber sobre a Aba Consultas se há alguma atualização prevista, pois nesta Aba não consta nenhuma informação sobre consultas e exames, só informa que serão atualizados os dados mas já tem mais de 2 semanas e nada.",3,70.0.2,4
572,2020-10-13 15:21:48,Aplicativo necessário para a maioria das atividades na saúde pública do Brasil. Mas falta fluidez e simplicidade.,3,70.0.1,2
573,2020-10-09 18:43:26,Quando vamos acessar os exames aparece uma mensagem dizendo que o app será atualizado e então teremos o resultado do exame. Mas deveria mostrar quando será isso né?,3,70.0.1,3
574,2020-10-08 22:56:03,"O objetivo do aplicativo é bom... Tenho por experiência própria onde psfs q fui atendida q haviam prontuário eletrônico o dados estão registrados e aparecem no aplicativo. Porém o aplicativo é muito instável, não entra... Quando entra não aparece todas as funcionalidades.... Mas q se funcionasse era de extrema importância.",3,1.0.0,0
575,2020-10-08 11:57:17,"Está dando um Erro ""Ocorre um Erro ao acessar. Tente novamente mais tarde."" O desenvolvedor pode verificar por que está ocorrendo esse erro e corrigir?",3,70.0.1,1
576,2020-10-04 20:32:26,"Baixei pq perdi minha carreira de vacinação, queria que tivesse nesse App, mais fala que vai atualizar e mostrar o histórico, se mostrar meu histórico de vacinação eu volto e dou 5 estrelas.",3,60.0.7,12
577,2020-10-01 14:21:24,"Nunca vi um aplicativo tão ruim quanto esse! Diversos erros achei que os erros no CEP de nascimento ou endereço seriam devido ao cadastro, mas quando deu erro no nome da mãe, esse foi a concretização de que o app necessita de ajustes!",3,60.0.7,0
579,2020-09-24 08:10:51,"Tento entrar na minha conta e nunca consigo, acaba sempre dando erro",3,60.0.7,0
580,2020-09-23 17:25:21,"Poderia incluir a opção de enviar uma foto do cartão de vacinação, exames e outros documentos ou simplesmente permitir a inclusão das coisas no aplicativo. Agendamento de alguns serviços informa que precisa ir a uma instituição de saúde. Pra que serve uma função de agendamento se eu preciso ir lá?",3,60.0.7,0
581,2020-09-22 10:59:29,Porque não aparece os atendimentos feitos no sua e as medicações recebidas sempreassim,3,60.0.7,0
582,2020-09-19 10:53:06,Esperando a atualização pra ver meu histórico,3,60.0.7,0
583,2020-09-16 17:05:08,Podia disponibilizar uma versão digital do Cartão SUS,3,60.0.7,0
584,2020-09-16 02:28:32,"Nao consigo fazer nada, antes do app atualizar",3,60.0.7,0
585,2020-09-10 18:24:16,"Sugestões: inclusão da carteira de vacinação do usuário no app. Ai fica mais fácil acompanhar as vacinas que já foram tomadas e as que faltam ou as que nescessitam de reforço com alertas em casos de campanhas de vacinação correspondente ou perfil do usuário. Outro benefício é que o M.SAÚDE saberá qnts pessoas realmente foram vacinadas. O registro poder ser feito pelo simples QRCode, ficaria registrato todos os dados da vacina e lote.",3,60.0.7,0
586,2020-09-07 13:48:21,"Poderiam especificar em qual idade cada vacina é aplicada, principalmente na infância que são muitas.",3,60.0.7,0
587,2020-09-04 23:05:42,"Aplicativo não permite registrar o IMC de forma correta, o campo peso não permite valores acima de 99.99kg",3,60.0.7,0
588,2020-08-31 23:17:16,"Não mostra as minhas vacinas, embora tenha campo para isso. No mais, é legal, porém poderia ser atualizado e informar as vacinas já tomadas pelos usuários.",3,60.0.7,0
589,2020-08-31 20:53:40,Porque não aparece as consultas que eu marquei... e as que estão liberadas? Prefiro o DigiSus lá tinha tudo.,3,60.0.7,1
590,2020-08-29 12:52:32,Eu ainda não me adaptei só App. Porque quando acesso o APP aparece o cartão do SUS com o número diferente do meu?,3,60.0.7,0
591,2020-08-23 14:35:45,Não consegui acessar meus dados,3,60.0.7,0
592,2020-08-17 14:25:37,Por que se gera um novo número do cartão??Pq o meu número que consta não é o mesmo .,3,60.0.7,0
593,2020-08-16 14:20:05,"A intensão é boa, mas não consigo acessar minhas consultas. Diz que não estou cadastrado em nenhuma equipe. 🤷🏾‍♂️",3,60.0.7,0
594,2020-08-14 22:12:04,"Estou tentando acessar o app e não consigo, tenho o cadastro no sistema gov.br, mas o app não abre quando insiro meus dados.",3,60.0.7,0
595,2020-08-09 14:11:35,Kd meu histórico de vacinação? Os postos de saúde não estão fazendo os registros? Onde q podemos ir pra adicionar no sistema as nossas vacinas q ja tomamos?,3,60.0.7,0
596,2020-08-06 12:06:28,Em home - ações rápidas - ver menos - mural de atividades - as informações aparece cortadas. Ao abrir contas adicionadas da família a foto que foi adicionada em um cadastro aparece nas outras contas.,3,60.0.7,0
597,2020-08-01 23:42:30,Minhas doações sanguíneas e meu histórico de vacinas não aparecem. Possuo prontuário na UBS mas mesmo assim não consigo agendar atendimento pelo aplicativo.,3,60.0.7,0
598,2020-07-27 19:14:40,POSSO marca consulta por esse aplicativo? ?,3,60.0.6,0
599,2020-07-24 11:56:34,Testando,3,60.0.6,0
600,2020-07-16 17:21:41,Versão meio confusa,3,60.0.6,0
601,2020-07-06 14:41:52,Não tem integração entre os serviços. Não tem histórico como se eu não utilizasse o SUS.,3,60.0.6,0
602,2020-07-02 12:04:51,"Instalei o aplicativo, inclui os dados da minha família no meu celular. O que acontece é que a minha foto aparece em todos os cartões do SUS cadastrados no aplicativo do meu celular. Não deveria, certo?",3,60.0.6,4
603,2020-06-27 14:51:44,"Não dá opção de inserir tipo sanguíneo, contatos de confiança em caso de emergência, somente contatos profissionais. Não há integração com o serviço de doação de sangue. É preciso ter outro app para doar sangue. Afff.",3,60.0.6,30
604,2020-06-27 03:18:35,"O app é até interessante, mostra as vacinas, histórico de consultas e exames, mas o mais importante, que é marcar consulta, não faz, poderia implementar essa questão. Obrigado",3,60.0.6,16
605,2020-06-25 14:04:13,Não dar para marca consulta,3,60.0.5,0
606,2020-06-23 13:33:54,"Bom. Mas, fiz incontáveis procedimentos durante a vida pelo SUS que não aparecem no aplicativo. Sem falar na parte de ""calendário de vacinas"" que diz qual vacina tomar mas não diz com qual idade a criança deve tomar.",3,60.0.5,0
607,2020-06-22 03:29:43,NÃO ESTÁ REALIZANDO O LOGIN!!! GRRR,3,40.9.0.0.0,0
608,2020-06-20 15:48:50,Ótimo...,3,60.0.5,0
609,2020-06-18 11:53:36,"Vou deixar 3 estrelas, pois o registro de vacinas não é compatível com a carteira de vacinação e o principal que eu gostava no Meu DIGISUS era a possibilidade de simplesmente virar a tela e aparecer o cartão, aqui não tem!",3,60.0.5,2
610,2020-06-14 19:07:42,Os registros manuais desaparecem...,3,60.0.5,0
611,2020-06-12 21:49:32,O aplicativo trava muito,3,60.0.5,0
612,2020-06-12 07:48:12,"O app é bom mas falta o cadastro de medicamentos q já tomo e calendário de vacinas q já tomei c uma notificação para próxima vacinação. Além disso, os dados dos postas de saúde poderiam ser sincronizados",3,60.0.5,0
613,2020-06-12 02:35:39,"Nova versão não permite interagir, dizer se foi a consulta por exemplo, ou relatar um sintoma",3,60.0.3,0
614,2020-06-10 23:05:37,Pode melhorar mais.,3,60.0.5,0
616,2020-06-09 15:02:35,Poderia constar as atualizações da carteirinha SUS,3,60.0.3,0
617,2020-06-07 03:15:51,"Melhorou bastante, porém nunca consigo colocar meu peso correto!",3,60.0.3,0
618,2020-06-05 11:17:04,Tava funcionando normal mas derrepente nem login consigo fazer 😢,3,60.0.3,0
619,2020-06-05 05:30:34,Gostaria de coloca meus filhos para acompanha também.. .mais não dá pra cadastra ninguém da família.. .o aplicativo não me ajuda..acho q tem muito a melhora,3,60.0.3,0
620,2020-06-02 05:00:30,Depois que atualizou um exame do meu filho que estava na fila pra agendamento simplesmente sumiu. E Agora o que eu faço?,3,60.0.3,0
621,2020-06-01 14:33:20,"Não tem opção de fechar o app. Remédio aparece como cadastrado, mas não na lista de remédios cadastrados. Na informação de Centro de Referência, aparece centros que não são relacionados a saúde.",3,60.0.3,9
622,2020-05-30 03:04:30,Antes funcionava melhor. Agora essa versão nova está em Beta.,3,51.0.1,0
623,2020-05-29 11:20:05,"Bom,porém depois desta atualização não tem como add os membros da família .Era melhor como estava antes.",3,51.0.1,0
624,2020-05-27 00:04:20,"Não abre mais depois que atualizou e mudou, antes o digisus era muito mais prático e funcional.",3,51.0.1,0
625,2020-05-25 11:06:55,"App apresenta tela preta, não iniciando, e travando o sistema, tentei reiniciar, reinstalar, porém o erro continua, não é possível visualizar nenhuma informação, o app não executa, ocorreu após atualização.",3,51.0.1,0
626,2020-05-20 18:41:11,"Não deixa editar meu perfil, para por foto e inserir e-mail",3,51.0.1,0
627,2020-05-20 15:34:09,A aparência ficou melhor. Só não gostei porque não vi a opção de incluir os membros da familia.,3,51.0.1,0
628,2020-05-19 11:57:28,"Cadê a opção de adicionar meus filhos no app, na versão anterior tinha.",3,51.0.1,0
629,2020-05-18 01:47:53,"Aplicativo promissor, mas a parte de dúvidas é muito incipiente. Poderia ter um ""fale conosco"". Além disso, não estão completamente atualizadas as informações. Por exemplo, no cadastro de meu filho, consultei e apenas 9 das 28 vacinas estão lançadas",3,51.0.1,0
630,2020-05-17 20:30:46,O aplicativo simplesmente não funcionou mais após atualizar.,3,51.0.1,1
631,2020-05-17 16:22:02,A versão anterior estava funcionando melhor que essa atual,3,51.0.1,0
634,2020-05-15 14:38:56,"Depois da última atualização, o app não abre",3,51.0.1,0
635,2020-05-15 13:23:44,"Depois da atualização, nao abre",3,51.0.1,0
636,2020-05-15 03:28:52,"O App tem uma boa proposta e foram acrescidas funcionalidades após a atualização, porém agora não é mais possível exportar os dados, tais como, os registros das vacinas.",3,51.0.1,0
637,2020-05-14 23:12:24,"Depois da atualização o app passou de funcionar, nem abre mais. A ideia do app é ótima! Mas tem de funcionar plenamente.",3,51.0.1,0
638,2020-05-14 20:07:00,Agora melhorou só falta a opção offline...,3,50.0.9,8
639,2020-05-14 16:58:37,Parou de funcionar após a última atualização.,3,51.0.1,0
640,2020-05-14 11:00:07,"O App está ficando bom ,nas próximas atualização coloca a opção de atualizar o cadastro do paciente.",3,51.0.1,0
641,2020-05-14 03:14:09,"O aplicativo novo não tem mais a ferramenta para o cidadão avaliar o estabelecimento onde ele retira os medicamentos da farmácia popular. Essa ferramenta é crucial, deve ser estimulada ao cidadão avaliar pois foi desse modo que descobri uma fraude numa farmácia. Notei via App que eles lançavam medicamentos que nunca fiz uso, que nunca retirei. Eu sempre marquei a opção de que NAO RETIREI. E sempre esperei que a fiscalização fizesse algo.",3,51.0.1,10
642,2020-05-07 17:23:10,Em uma versão anterior tinha a opção de visualizar o cartão SUS. Nessa já não tem. Não tem mais opção de agendar consulta.,3,50.0.9,0
643,2020-05-07 03:00:01,Não aparece meu histórico antigo. :/,3,50.0.9,0
644,2020-05-04 17:42:43,Falta a opção de resultado de exames,3,50.0.9,0
645,2020-04-24 11:22:26,"esse app deveria funcionar sem internet. ficou ser utilidade tem que fazer login toda vez que vai acesa as informações. E ter com atualizar os dados, telefone email endereço.",3,50.0.9,1
646,2020-04-24 00:29:56,Mais ou menos se tivesse o tipo de sangue do titular ajudaria a pessoa titulada,3,50.0.9,0
648,2020-04-14 22:43:13,"Adicionei minha filha e meu marido em ""familiares"" via web mas eles não aparecem no App, e quando tento adicionar via App entra uma página em branco e não carrega de jeito nenhum. Também não consigo sair do App simplesmente clicando para voltar, tenho que abrir a área de trabalho e fechar.",3,50.0.9,9
649,2020-04-14 20:33:55,Esse me patece que está só ocupando espaço no meu celular.kkkk,3,50.0.9,0
651,2020-04-09 14:49:22,"Falta muita informação de vacinas, consultas, etc., opção de adição de familiar nao funciona, quando a foto é atualizada e feito logoff e login com outra conta, o app mantém a foto da conta logada anteriormente, as consultas da rede de atendimento nao retorna nada na lista. Resumindo, se tudo o que oferece ja tela estivesse efetivamente funcionando, seria um excelente app.",3,50.0.9,87
652,2020-04-07 16:48:45,Bom,3,50.0.9,0
653,2020-04-06 17:43:31,"Dificil para logar, toda vez informação para tentar mais tarde.",3,50.0.9,0
654,2020-04-06 17:10:58,Não consegui usar.,3,50.0.9,0
655,2020-04-04 19:04:53,Deixa a desejar. Na opção FAMILIA não tem como vincular IRMÃO e IRMÃ. Será q acham q não faz parte do vínculo?. Mas colocaram Primo e Prima q o vínculo é mais distante.,3,50.0.9,0
656,2020-04-04 18:05:19,"Não consigo adicionar membros da família, mesmo após o aplicativo pedir o login. Fica tudo em branco.",3,50.0.9,0
657,2020-04-03 18:08:05,Eu gostei Porém não veja muita informação sobre minhas vacinas que já tomei .,3,50.0.9,0
658,2020-03-30 01:18:15,"Não consigo adicionar um membro, quando Clico em adicionar fica em uma tela branca e não abre a opção de login.",3,50.0.9,0
659,2020-03-29 15:02:11,"Bom aplicativo, mais infelizmente as informações não são cadastradas pelos postos de atendimento . Falta orientação e treinamento.",3,50.0.9,1
660,2020-03-27 03:15:29,Bom,3,50.0.9,0
661,2020-03-26 11:02:33,Infelizmente eu não consigo visualizar minhas informações de consulta e e agendamentos no app,3,50.0.9,0
662,2020-03-25 14:02:48,"Embora no site seja possível adicionar familiares, no app da erro e não reflete a informação do site.",3,50.0.9,1
663,2020-03-21 02:33:45,"Gostaria que tivesse a opção de imprimir exames simples como sangue, fezes e urina pois aqui onde eu moro e um ano pra receber esse tipo de exame pois quando chegamos lá não tem internet!!",3,50.0.9,0
664,2020-03-19 11:34:45,Nao consigo ver o nemero do cartao SuS,3,50.0.9,0
666,2020-03-17 02:35:56,Tem que acessar toda vez que entra,3,2.0.7,1
668,2020-03-16 02:04:28,"O aplicativo tem um problema, ele sai da conta do usuário toda vez que o aplicativo é fechado",3,50.0.9,0
669,2020-03-11 13:26:38,"O aplicativo não funciona melhor que a versão online do PC, além disso não consigo fazer download da carteira do SUS, vem cortado. Intenção é de fato excelente, mas a funcionalidade e segurança deixam a desejar. TBM não concordo com digitar número de CPF no app, a senha pré cadastrada é suficiente.",3,50.0.9,25
