,date,content,score,version,thumbs
4802,2019-08-03 08:51:32,"Quando o login está errado informa senha inválida ou usuário inválido, quando está correto aparece a mensagem de ligar mais tarde, tento novamente mais tarde e aparece a mesma mensagem. Entrei pelo navegador no site do SUS e do acessa cidadão e ligaram normalmente sem apresentar falhas. Ainda há o erro de json na hora de ligar, mudaram a cara do app e deixaram mais lindo, mas continua inútil sem o cidadão pode acessar.",1,50.0.3,7
4803,2019-08-03 08:18:18,"Já era ruim e agora com esta atualização ficou muito pior, cade a carteira digital, onde esta o meu pedido de ressonância que esta desde 22 de janeiro 2019 onde eu acompanhava pelo app? Tiraram informações básicas e deixaram informações inúteis. Exemplos adicionar um familiar? Eu adicionar eu mesmo como filho, filha, pai ou mãe? O app não faz login no app vai para o site na web e todas as fezes tem que fazer o mesmo login. Aplicativo inútil não serve pra nada.",1,50.0.3,38
4804,2019-08-02 22:03:48,"A ideia é otima, facilitaria muito, mas a maioria ( ou até mesmo todos) dos recursos que o aplicativo oferece, não funciona. Depois sa atualização todos dados pra monitorar a saude sumiram, assim como a lista dos médicos que me acompanham, essa opção não existe mais no aplicativo, decadência.",1,50.0.1,36
4805,2019-08-02 20:49:50,"Atualização favoravel para uns,e lamentável perde os dados que tinha antes da atualização,preciso muito das coisas que eu anotada e nao tem nenhum recurso para recupera-los 🤨🙄😤",1,40.8.0.0.0,1
4806,2019-08-02 19:46:53,o cartao virtual ficou péssimo nao aparece completo.,1,50.0.2,1
4807,2019-08-02 12:50:17,"Muito ruim. Não dá pra cadastrar foto de perfil. Não dá pra agendar nada, nem consultar o que já esra agendado, pois informa que não tenho cadastro em nenhuma UBS, sendo que eu tenho.🤦‍♂️",1,50.0.2,3
4808,2019-08-02 12:40:34,"Boa tarde, depois da última atualização não estou conseguindo acessar o Meu digiSUS, diz que não estou cadastrando.",1,50.0.1,2
4809,2019-08-02 10:45:24,Estragaram o aplicativo! Perdeu todos registros de pressão que tinha na versão anterior!,1,50.0.2,1
4811,2019-08-02 06:59:09,não funciona vc vai agendar uma consulta e nada,1,50.0.1,1
4812,2019-08-02 02:12:28,"O aplicativo após a atualização teve um visual modeno, mas é preciso avançar mais do que um designer. Alguns recursos que tinha na versão aterior poderia ter continuado, se o aplicativo não tinha muitos recursos com essa atualização não tem nada.",1,50.0.2,0
4813,2019-08-01 17:43:52,"antes pelo menos aparecia nossas informacoes, agora nao aparece nada, nem consultas, nem agendamentos, nem informações sobre postos de saúde, hospitais nada nada!! a foto so tem a opcao de usar a câmera e nao buscar na galeria de fotos, MAS O MAIS PRINCIPAL É QUE ANTES PODIAMOS VER O CARTAO SUS E AGORA APARECE UM QR , MAS NAO DA PRA VER O CARTAO DO SUS",1,50.0.1,10
4814,2019-08-01 17:42:37,"era até bom, agora não consegue mais adicionar as medições e nem acessar meus registros e monitoramento, péssimo, conseguiram piorar. sumiu Todos os meus registros. QUERO MEUS ARQUIVOS DE VOLTA!😠😠",1,50.0.1,8
4815,2019-08-01 16:47:23,"apos a atualizacao do app não consigo visualizar o cartao digital, aparece sobreposto uma face com qrcode. fora que as demais funções estão todas vazias.",1,50.0.1,2
4816,2019-08-01 11:22:28,Não gostei da atualização. ficou só o número de cadastro do sus. gostava mais da versão anterior que tinha o cartão...essa é muito ruim não gostei. ficaria melhor se o cartão aparecesse com antes! tem.muita informação pra não informar nada.,1,50.0.1,5
4817,2019-08-01 00:10:15,"nunca consegui utilizar o aplicativo pois ao colocar minhas credenciais sempre aparece a mensagem que ""Ocorreu um erro, tente novamente mais tarde"". pra mim é inútil.",1,50.0.1,6
4818,2019-07-31 21:24:42,ficou horrível depois da última atualização,1,50.0.1,1
4819,2019-07-31 20:42:11,perdi o controle da glicose em meus exames com a atualização,1,50.0.1,0
4820,2019-07-31 19:48:22,Não gostei da atualização...O modo de visualizar o cartão aparece código Qr...Ficou horrivel,1,50.0.1,2
4821,2019-07-31 19:06:40,Um aplicativo que não serve para nada se é para visualizar figuras ou letras eu leio um livro. Tem que ter mais interatividade.,1,50.0.1,4
4822,2019-07-31 18:18:19,"às outras funções era mais prática, agora ficou complicado, nem o cartão aparece como era antes .",1,50.0.1,2
4823,2019-07-31 16:34:22,"Depois dessa atualização ficou horrível .. Não dá pra ver o cartão do sus , e quando vamos acessar o APP , automaticamente o acesso é via navegador , então pra que esse APP inútil ?😣😒",1,50.0.1,0
4824,2019-07-31 13:51:51,"a versão anterior era muito melhor, podia cadastrar meus medicos, minhas leituras de p.a. e contatos de emergências fiquei muito triste perdi todo meu histórico de medidas de glicemia e pressão... lamentavel.",1,50.0.1,8
4825,2019-07-31 12:51:20,"da erro constantemente,nao serve pra nada,toda vez que usar tem que por senha novamente,nem precisaria de senha, é somente um app para ter a carteirinha do SUS em mãos,meio inútil",1,50.0.1,6
4826,2019-07-31 12:39:57,Eu faço o login quando abre e como se não tivesse feito o login então não tenho acesso a nada tem que melhorar,1,50.0.1,1
4827,2019-07-31 11:22:13,serve pra nada porque quando vamos ver a opções de consultas marcadas não mostrar nada mesmo tendo consultas marcadas seria ótimo se essa função funcionasse,1,50.0.1,3
4828,2019-07-31 10:29:28,meu nome esta no sistema pra mim fazer um ecogardiostresse e quando vou entrer no aplicativo fala que nao tem nome nenhum no sistema nao aparece nada,1,50.0.1,2
4829,2019-07-31 03:50:44,"Ficou péssimo essa nova atualização! não dá para ver a lista em pdf dos medicamentos da ""Aqui Tem Farmácia Popular"", não gera a carteira digital somente o numero e o codigo QR sendo que nas unidade de atendimento não tem leitor o para isso! não dar para por foto de perfil..dentre outas de mal a pior! nossa ta muito ruim! prefiria a versao anterior pois es bem mais fácil de manusear o App e com informações mas necessária. Arrumem isso! facilitem a vida de nos Brasileiros!!",1,50.0.1,14
4830,2019-07-29 19:30:25,nao abre o app,1,41.0.3,0
4831,2019-07-29 16:10:00,"nao da pra utilizar nada, aplicativo podre",1,41.0.3,0
4833,2019-07-26 19:30:31,Baixei o aplicativo ao entrar com o CPF informa que eu já tenho cadastro aí solicitei uma nova senha enviaram para o email creio q seja o antigo e não possue um espaço para atualização dos dados 👎 Depois consegui arrumar porém não serve pra nada não dá pra ver as vacinas tomadas ou que precisa tomar só serve pra ver nossos dados !,1,41.0.3,2
4834,2019-07-26 10:49:41,"Não consigo entrar, parece que usaram mey cpf. Como devo proceder?",1,41.0.3,0
4836,2019-07-25 18:33:51,a opção fila de espera so fica carregando,1,41.0.3,0
4837,2019-07-25 18:29:13,"Não vale nem uma estrela, aplicativo horrível, não serve pra nada.",1,41.0.3,0
4838,2019-07-25 13:08:26,"aplicativo péssimo, não dá pra fazer nada",1,41.0.3,0
4839,2019-07-25 10:38:29,Inutil,1,41.0.3,0
4840,2019-07-25 08:34:03,Postos de saúde não aceitam essa forma de identificação...,1,41.0.3,0
4842,2019-07-24 13:35:53,horrivel,1,41.0.3,0
4843,2019-07-24 04:54:21,"baixei o app mas não consigo logar, mesmo fazendo recuperação da senha por link no e-mail, a nova senha cadastrada é recusada",1,41.0.3,1
4844,2019-07-24 01:39:34,"Muitos bugs, e nao carrega informacoes!!",1,41.0.3,0
4845,2019-07-24 01:10:17,ageitem l erro que nao mostra as cobsultas,1,41.0.3,0
4846,2019-07-23 22:49:18,"Instalei o aplicativo , mas não é do sus a pagina informa que é GOV.BR com informacoes do INSS e outros. mas nao é isso que procuro quero saber sobre o sus. nem essas imagem que aparece para instalacao nao apatece no meu app.",1,41.0.3,1
4847,2019-07-23 19:09:33,Não consigo logar! Aparece erro todas as vezes!,1,41.0.3,0
4848,2019-07-23 15:36:09,app horrível,1,41.0.3,0
4849,2019-07-22 22:51:10,O aplicativo faz um tempo que fecha sozinho quando abro para ver os exames agendados e que estão na fila para serem agendados.,1,41.0.3,3
4850,2019-07-21 21:04:35,"eu nao consigo acessar meu cartao , ele fica dando uma tela de selos e nao sai dela",1,41.0.3,0
4852,2019-07-21 07:11:20,o pior que ja inventaram pede CPF...quando a gente coloca.. pede umas letras.. a gente coloca e n consegue se cadastrar! horrível!!! É uma pena que não d pra colocar 0 estrela,1,41.0.3,0
4854,2019-07-19 12:34:10,não aparece essas informações pra mim,1,41.0.3,0
4855,2019-07-19 11:36:51,Péssimo! Após fazer o cadastro não loga de maneira alguma :/ ... mas graças à Deus consegui fazer o Acesso pelo App do SISREG Manaus.,1,41.0.3,1
4857,2019-07-18 20:56:02,a ideia é boa mas o aplicativo uma b@$t@! troquei de celular e não consigo acessar porque acessei no antigo. Por que essa dificuldade?!,1,41.0.3,1
4858,2019-07-18 18:45:47,inútil,1,41.0.3,0
4859,2019-07-18 14:24:24,"Esse app está péssimo, primeiro disse q a senha q sempre usei estava errada, aí mudei a senha e quando entro com meu CPF MOSTA UMA PESSOA Q EU NÃO FAÇO A MENOR IDEIA DE QUEM SEJA. ME EXPLIQUEM ISSO?",1,41.0.3,0
4860,2019-07-18 13:58:09,"Ao fazer login hj apareceu nome e CPF de outro usuario. Corrijam isso, pode gerar muita dor de cabeça pra vocês. Atendentes antigos das unidades publicas de saude ja não gostam dessas inovações, e acontecendo isso eles ficam p** da vida.",1,41.0.3,3
4861,2019-07-18 13:56:59,como é que você faz um cadastro com seus documentos senha e depois quando acessar aparece o nome de outra pessoa?,1,41.0.3,0
4863,2019-07-18 13:11:38,Tinha que ser um aplicativo do governo federal... o problema é que na hora que você coloca o seu CPF e faz login aparece os dados de outra pessoa como se fosse você... fala sério...,1,41.0.3,2
4864,2019-07-18 13:10:14,"cadastrei tudo certinho mas quando dígito o meu CPF para entrar o cartão sus que aparece é de outra pessoa, gostaria de uma resposta do que está acontecendo",1,41.0.3,0
4865,2019-07-18 13:09:51,Entro com meu cpf e cai em uma conta que não é a minha.,1,41.0.3,0
4868,2019-07-18 13:01:04,por que diabos tá aparecendo o cartão de outra pessoa na no meu aplicativo? Que raiva,1,41.0.3,0
4869,2019-07-18 12:59:16,"Não funcionar, me cadastrei e aparece o nome de outr a pessoa e rodas vez que tento olhar consulta o aplicativo fecha.",1,41.0.3,1
4870,2019-07-18 12:50:32,olá.....digitei todos meus dados... saiu o nome de outra Pessoa o que faço..?,1,41.0.3,0
4871,2019-07-18 12:42:30,ao colocar o MEU CPF aparece outro usuario. peço que corrigem isso até por que não existe cpf igual,1,41.0.3,0
4872,2019-07-18 12:39:34,Eu coloquei meu CPF e minha SENHA e apareceu o nome de outra pessoa!!! O que faço para consertar esse erro?,1,41.0.3,0
4873,2019-07-18 11:42:15,sempre que entro pelo meu cpf e minha senha vai para o cadastro de outra pessoa. O esta havendo ? como posso resolver??,1,41.0.3,0
4874,2019-07-17 18:19:53,nao consigo consulta a lista da espera,1,41.0.3,0
4875,2019-07-17 08:52:34,não aceita meu email,1,41.0.3,0
4876,2019-07-17 07:33:01,"Muito ruim, estou a dias tenrsndo recupersr a senha, mas depois de criar a nova senha, nao sai da parte CADASTRANDO SENHA. Está pessimo. esperei mais desse aplicativo.",1,41.0.3,1
4877,2019-07-17 03:04:17,o aplicativo não está funcionando direito,1,41.0.3,0
4878,2019-07-16 17:28:46,"O aplicativo não funciona, simplesmente.",1,41.0.3,0
4879,2019-07-16 13:15:07,"o app já não é lá essas coisas, e vocês fazem questão de piorar o que já é ruim. qual a necessidade de fazer login todas qs vezes que for entrar no app? porque não deixam como era antes? precisei ontem num hospital e não tinha internet como faz pra ter acesso ao cartão? merece 0 por isso",1,41.0.3,4
4880,2019-07-15 21:20:37,Não consigo mais acessar o app e mesmo quando conseguia nunca consegui vê nada,1,41.0.3,0
4882,2019-07-13 22:48:28,"Pq esses app público nunca funciona, vai toma no cu, caí no conto do vigário",1,41.0.3,0
4883,2019-07-13 20:37:41,"É uma ótima iniciativa, mas o app apresenta um bug, fiz meu cadastro quando vou efetuar o login ele informa uma mensagem de erro.",1,41.0.3,1
4885,2019-07-13 13:41:55,"ta dando erro de sistema,boto senha tudo ok ai depois dar erro de sistema😭😭",1,41.0.3,0
4886,2019-07-11 21:28:44,Desloga toda hora,1,41.0.3,0
4887,2019-07-11 16:45:04,Não consigo ver a fila de espera. Não abre o aplicativo para fila de espera,1,41.0.3,0
4888,2019-07-10 23:58:34,software mais lixo que ja vi mostra nada e trava direto,1,41.0.3,0
4889,2019-07-10 21:15:57,baixei esse aplicativo pensando que era o Cartão do SUS mas quando liguei para marcar consulta me avisaram que esse não é o cartão certo! infelizmente fui muito burra em achar que esse era o cartão e poderia agendar uma consulta!!! más só que não!!!,1,41.0.3,3
4891,2019-07-10 08:23:07,"Um lixo, verdadeiramente falta de tempo, não possui as ações mais usuais, como por exemplo marcação de consultas, localização de estabelecimentos credenciados ou não do SUS... quando se tenta marcar uma consulta, o aplicativo automaticamente sai do login. O aplicativo funciona ainda menos que o Sistema em si...",1,41.0.3,10
4892,2019-07-09 11:34:36,Erro 500,1,41.0.3,0
4893,2019-07-08 15:32:35,Horrível. Não mostra os atendimentos e toda hora fecha enquanto estou tentando usar.,1,41.0.3,2
4894,2019-07-08 11:33:59,"Se funcionasse, parece q seria bom....",1,41.0.3,0
4895,2019-07-08 11:21:37,só não funciona.,1,41.0.3,0
4896,2019-07-08 11:06:47,Nao adianta ter esse aplicativo para acompanhar a marcaçao de exames .Que desde que instalei nao consigo visualizar nada .,1,41.0.3,0
4898,2019-07-07 18:41:40,"App precisa de varios ajuste, nao fica logado, expira a conexão a todo tempo, consulta fila de espera nao busca nenhum resultado, as consultas realizadas nao consta.Desenvolvedores melhora esse App, a ideia de fazer foi boa,mas precisa continuar ajustando.Resolva para que ele continua conectado,para nao expirar a seção e ficar precisando logar todo segundo.",1,41.0.3,6
4901,2019-07-05 17:01:02,não abre a parte para ver as consultas na fila,1,41.0.3,0
4903,2019-07-03 21:09:08,quanfobeu coloco meu email da inválido.tentei várias vezes e nao deu certo...não foi o que eu esperava...também fica dizendo que o email de confirmação são diferente ...afff,1,41.0.3,0
4904,2019-07-02 11:31:45,"Proposta ótima porém não funciona de verdade. Não carrega, toda hr pra mexer em qlqr coisa nele vc tem q ficar fazendo login pq aparentemente ele ""cai"". Da pra ver o cartão do sus virtual e as farmácias populares, o resto não funciona.",1,41.0.3,3
4905,2019-07-02 11:11:31,nunca abre a parte que é pra vê se tá autorizado os exames e consultas,1,40.8.0.0.0,0
4906,2019-07-01 21:30:46,Péssimo App. Não funciona de forma alguma.,1,41.0.3,0
4907,2019-07-01 13:19:29,Não funciona quase nada .. Fica carregando e nada acontece ..não consigo ver os atendimentos.,1,41.0.3,1
4908,2019-06-30 15:25:25,estava muito bom mais agora não consigo consultar mais nada ele sai da tela qnd entro.,1,41.0.3,0
4909,2019-06-30 14:03:15,tão ruim que nem abri abre!,1,41.0.3,0
4914,2019-06-28 12:56:21,"Nao percam tempo de instala-lo . Não funciona ! seria querer muito se funcionasse ! Ate o aplicativo não funciona! É como o país , funciona pra alguns ! A tela azul escrito meu digiSUS é ""linda"" deve ser salva telas ou papel de parede ! Nem fechar fecha",1,41.0.3,14
